s_date,data_type,bank_no,rack_no,q_amt,dtime,sid
20220105,C,3,1,106.3233,2022-01-17,1
20220105,D,3,1,104.109,2022-01-17,2
20220105,C,3,2,106.3233,2022-01-17,3
20220105,D,3,2,104.109,2022-01-17,4
20220105,C,3,3,104.109,2022-01-17,5
20220105,D,3,3,103.66614,2022-01-17,6
20220105,C,3,4,103.22328,2022-01-17,7
20220105,D,3,4,102.78042,2022-01-17,8
20220105,C,3,5,102.33756,2022-01-17,9
20220105,D,3,5,101.8947,2022-01-17,10
20220105,C,3,6,101.45184,2022-01-17,11
20220105,D,3,6,101.00898,2022-01-17,12
20220105,C,3,7,100.56612,2022-01-17,13
20220105,D,3,7,100.12326,2022-01-17,14
20220105,C,3,8,99.6804,2022-01-17,15
20220105,D,3,8,99.23754,2022-01-17,16
20220105,C,3,9,98.79468,2022-01-17,17
20220105,D,3,9,98.35182,2022-01-17,18
20220105,C,3,10,97.90896,2022-01-17,19
20220105,D,3,10,106.3233,2022-01-17,20
20220105,C,3,11,104.109,2022-01-17,21
20220105,D,3,11,106.3233,2022-01-17,22
20220105,C,3,12,104.109,2022-01-17,23
20220105,D,3,12,104.109,2022-01-17,24
20220105,C,3,13,103.66614,2022-01-17,25
20220105,D,3,13,103.22328,2022-01-17,26
20220105,C,3,14,102.78042,2022-01-17,27
20220105,D,3,14,102.33756,2022-01-17,28
20220105,C,3,15,101.8947,2022-01-17,29
20220105,D,3,15,93.0375,2022-01-17,30
20220105,C,3,16,92.59464,2022-01-17,31
20220105,D,3,16,92.15178,2022-01-17,32
20220105,C,3,17,91.70892,2022-01-17,33
20220105,D,3,17,91.26606,2022-01-17,34
20220105,C,3,18,90.8232,2022-01-17,35
20220105,D,3,18,106.3233,2022-01-17,36
20220105,C,3,19,104.109,2022-01-17,37
20220105,D,3,19,106.3233,2022-01-17,38
20220105,C,3,20,104.109,2022-01-17,39
20220105,D,3,20,104.109,2022-01-17,40
20220105,C,3,21,103.66614,2022-01-17,41
20220105,D,3,21,103.22328,2022-01-17,42
20220105,C,3,22,102.78042,2022-01-17,43
20220105,D,3,22,102.33756,2022-01-17,44
20220105,C,3,23,101.8947,2022-01-17,45
20220105,D,3,23,85.95174,2022-01-17,46
20220105,C,3,24,85.50888,2022-01-17,47
20220105,D,3,24,85.06602,2022-01-17,48
20220105,C,3,25,106.3233,2022-01-17,49
20220105,D,3,25,104.109,2022-01-17,50
20220105,C,3,26,106.3233,2022-01-17,51
20220105,D,3,26,104.109,2022-01-17,52
20220105,C,3,27,104.109,2022-01-17,53
20220105,D,3,27,103.66614,2022-01-17,54
20220105,C,3,28,103.22328,2022-01-17,55
20220105,D,3,28,102.78042,2022-01-17,56
20220105,C,2,1,103.66614,2022-01-17,57
20220105,D,2,1,103.22328,2022-01-17,58
20220105,C,2,2,102.78042,2022-01-17,59
20220105,D,2,2,102.33756,2022-01-17,60
20220105,C,2,3,101.8947,2022-01-17,61
20220105,D,2,3,85.95174,2022-01-17,62
20220105,C,2,4,85.50888,2022-01-17,63
20220105,D,2,4,85.06602,2022-01-17,64
20220105,C,2,5,106.3233,2022-01-17,65
20220105,D,2,5,104.109,2022-01-17,66
20220105,C,2,6,106.3233,2022-01-17,67
20220105,D,2,6,104.109,2022-01-17,68
20220105,C,2,7,104.109,2022-01-17,69
20220105,D,2,7,103.66614,2022-01-17,70
20220105,C,2,8,103.22328,2022-01-17,71
20220105,D,2,8,102.78042,2022-01-17,72
20220105,C,2,9,106.3233,2022-01-17,73
20220105,D,2,9,104.109,2022-01-17,74
20220105,C,2,10,106.3233,2022-01-17,75
20220105,D,2,10,104.109,2022-01-17,76
20220105,C,2,11,104.109,2022-01-17,77
20220105,D,2,11,103.66614,2022-01-17,78
20220105,C,2,12,103.22328,2022-01-17,79
20220105,D,2,12,102.78042,2022-01-17,80
20220105,C,2,13,102.33756,2022-01-17,81
20220105,D,2,13,101.8947,2022-01-17,82
20220105,C,2,14,97.90896,2022-01-17,83
20220105,D,2,14,106.3233,2022-01-17,84
20220105,C,2,15,104.109,2022-01-17,85
20220105,D,2,15,106.3233,2022-01-17,86
20220105,C,2,16,104.109,2022-01-17,87
20220105,D,2,16,104.109,2022-01-17,88
20220105,C,2,17,103.66614,2022-01-17,89
20220105,D,2,17,103.22328,2022-01-17,90
20220105,C,2,18,102.78042,2022-01-17,91
20220105,D,2,18,102.33756,2022-01-17,92
20220105,C,2,19,101.8947,2022-01-17,93
20220105,D,2,19,93.0375,2022-01-17,94
20220105,C,2,20,92.59464,2022-01-17,95
20220105,D,2,20,92.15178,2022-01-17,96
20220105,C,2,21,91.70892,2022-01-17,97
20220105,D,2,21,91.26606,2022-01-17,98
20220105,C,2,22,90.8232,2022-01-17,99
20220105,D,2,22,106.3233,2022-01-17,100
20220105,C,2,23,104.109,2022-01-17,101
20220105,D,2,23,106.3233,2022-01-17,102
20220105,C,2,24,104.109,2022-01-17,103
20220105,D,2,24,104.109,2022-01-17,104
20220105,C,2,25,103.66614,2022-01-17,105
20220105,D,2,25,103.22328,2022-01-17,106
20220105,C,2,26,102.78042,2022-01-17,107
20220105,D,2,26,102.33756,2022-01-17,108
20220105,C,2,27,101.8947,2022-01-17,109
20220105,D,2,27,85.95174,2022-01-17,110
20220105,C,2,28,85.50888,2022-01-17,111
20220105,D,2,28,85.06602,2022-01-17,112
20220105,C,1,1,106.3233,2022-01-17,113
20220105,D,1,1,104.109,2022-01-17,114
20220105,C,1,2,106.3233,2022-01-17,115
20220105,D,1,2,97.90896,2022-01-17,116
20220105,C,1,3,106.3233,2022-01-17,117
20220105,D,1,3,104.109,2022-01-17,118
20220105,C,1,4,106.3233,2022-01-17,119
20220105,D,1,4,104.109,2022-01-17,120
20220105,C,1,5,104.109,2022-01-17,121
20220105,D,1,5,103.66614,2022-01-17,122
20220105,C,1,6,103.22328,2022-01-17,123
20220105,D,1,6,102.78042,2022-01-17,124
20220105,C,1,7,102.33756,2022-01-17,125
20220105,D,1,7,101.8947,2022-01-17,126
20220105,C,1,8,93.0375,2022-01-17,127
20220105,D,1,8,92.59464,2022-01-17,128
20220105,C,1,9,92.15178,2022-01-17,129
20220105,D,1,9,91.70892,2022-01-17,130
20220105,C,1,10,91.26606,2022-01-17,131
20220105,D,1,10,90.8232,2022-01-17,132
20220105,C,1,11,106.3233,2022-01-17,133
20220105,D,1,11,104.109,2022-01-17,134
20220105,C,1,12,106.3233,2022-01-17,135
20220105,D,1,12,104.109,2022-01-17,136
20220105,C,1,13,104.109,2022-01-17,137
20220105,D,1,13,103.66614,2022-01-17,138
20220105,C,1,14,103.22328,2022-01-17,139
20220105,D,1,14,102.78042,2022-01-17,140
20220105,C,1,15,102.33756,2022-01-17,141
20220105,D,1,15,101.8947,2022-01-17,142
20220105,C,1,16,85.95174,2022-01-17,143
20220105,D,1,16,85.50888,2022-01-17,144
20220105,C,1,17,85.06602,2022-01-17,145
20220105,D,1,17,106.3233,2022-01-17,146
20220105,C,1,18,104.109,2022-01-17,147
20220105,D,1,18,106.3233,2022-01-17,148
20220105,C,1,19,97.90896,2022-01-17,149
20220105,D,1,19,106.3233,2022-01-17,150
20220105,C,1,20,104.109,2022-01-17,151
20220105,D,1,20,106.3233,2022-01-17,152
20220105,C,1,21,104.109,2022-01-17,153
20220105,D,1,21,104.109,2022-01-17,154
20220105,C,1,22,103.66614,2022-01-17,155
20220105,D,1,22,103.22328,2022-01-17,156
20220105,C,1,23,102.78042,2022-01-17,157
20220105,D,1,23,102.33756,2022-01-17,158
20220105,C,1,24,101.8947,2022-01-17,159
20220105,D,1,24,93.0375,2022-01-17,160
20220105,C,1,25,92.59464,2022-01-17,161
20220105,D,1,25,92.15178,2022-01-17,162
20220105,C,1,26,91.70892,2022-01-17,163
20220105,D,1,26,91.26606,2022-01-17,164
20220105,C,1,27,90.8232,2022-01-17,165
20220105,D,1,27,106.3233,2022-01-17,166
20220105,C,1,28,104.109,2022-01-17,167
20220105,D,1,28,106.3233,2022-01-17,168
